institute_id,gmaps_id,gmaps_lat,gmaps_lng,gmaps_name,gmaps_addr,gmaps_www,gmaps_country
253076,ChIJJ9F3eOwyhEcR-05zdzu4yKs,46.035764,8.926701999999999,"SUPSI - Dipartimento economia aziendale, sanità e sociale (DEASS) - Stabile Piazzetta","Via Violino 11, 6928 Manno, Switzerland",http://www.supsi.ch/deass,Switzerland
79308,ChIJY4G14ko5jkcRz4gkiFJYogI,46.9557412,7.4356334,Institute of Social and Preventive Medicine (ISPM),"Mittelstrasse 43, 3012 Bern, Switzerland",http://www.ispm.unibe.ch/,Switzerland
79308,ChIJY4G14ko5jkcRz4gkiFJYogI,46.9557412,7.4356334,Institute of Social and Preventive Medicine (ISPM),"Mittelstrasse 43, 3012 Bern, Switzerland",http://www.ispm.unibe.ch/,Switzerland
248220,ChIJ6-Ptor05jkcRY2GiegM-zXk,46.9521621,7.434993599999999,World Trade Institute,"Hallerstrasse 6, 3012 Bern, Switzerland",http://www.wti.org/,Switzerland
242551,ChIJV1NCwhAKjkcRfAeyqgbpmqs,46.9938549,6.9387031,University of Neuchâtel,"Av. du Premier-Mars 26, 2000 Neuchâtel, Switzerland",https://www.unine.ch/,Switzerland
242551,ChIJV1NCwhAKjkcRfAeyqgbpmqs,46.9938549,6.9387031,University of Neuchâtel,"Av. du Premier-Mars 26, 2000 Neuchâtel, Switzerland",https://www.unine.ch/,Switzerland
244377,ChIJe-r2Oab7j0cR7fJkmJxouDM,47.0411774,8.3026684,SolidarMed,"Obergrundstrasse 97, 6005 Luzern, Switzerland",http://www.solidarmed.ch/,Switzerland
261195,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261195,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261195,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261195,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261195,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261195,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261195,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261195,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261195,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261195,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261195,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261195,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261195,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261195,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261195,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261195,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261195,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261195,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261195,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261195,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261195,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
254912,ChIJF7XUCP8KkEcRTXgcKonmRUo,47.4103329,8.5082077,Departement Biologie,"Wolfgang-Pauli-Strasse 27, 8093 Zürich, Switzerland",https://www.biol.ethz.ch/,Switzerland
246771,ChIJfwKQjoGpJBARfxlYycmDgo4,6.413202399999999,2.3123031,Université d'Abomey Calavi,"Godomey, Benin",http://www.uac.bj/,Benin
246771,ChIJfwKQjoGpJBARfxlYycmDgo4,6.413202399999999,2.3123031,Université d'Abomey Calavi,"Godomey, Benin",http://www.uac.bj/,Benin
250818,ChIJse51EO2sB4gRLyb8SZW41OU,43.0746139,-89.4276171,USDA Forest Products Laboratory,"1 Gifford Pinchot Dr, Madison, WI 53726, United States",http://fpl.fs.fed.us/,United States
250818,ChIJse51EO2sB4gRLyb8SZW41OU,43.0746139,-89.4276171,USDA Forest Products Laboratory,"1 Gifford Pinchot Dr, Madison, WI 53726, United States",http://fpl.fs.fed.us/,United States
250818,ChIJse51EO2sB4gRLyb8SZW41OU,43.0746139,-89.4276171,USDA Forest Products Laboratory,"1 Gifford Pinchot Dr, Madison, WI 53726, United States",http://fpl.fs.fed.us/,United States
227440,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
227440,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
227440,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
227440,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
227440,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
227440,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
227440,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
227440,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
227440,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
227440,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
227440,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
227440,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
227440,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
227440,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
227440,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
227440,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
227440,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
227440,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
227440,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
227440,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
227440,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
247889,ChIJCZ3X4XXkoI8RWrjAORRw4yQ,9.939484,-84.0431336,Institute for Research in Education,"Sede Central, Ciudad de la Investigación, de la entrada principal (por LANAMME), 800 metros al norte contiguo al CELEQ, San José, San Pedro, Costa Rica",http://www.inie.ucr.ac.cr/,Costa Rica
230163,ChIJef0p7KagmkcRTYTMxTJk0qc,47.379223,8.548385,Institute Of Terrestrial Ecosystems,"Universitätstrasse 16, 8006 Zürich, Switzerland",https://ites.ethz.ch/,Switzerland
220554,ChIJP6Ls3f0wjEcRcrKTf6s0zLs,46.5190557,6.5667576,Swiss Federal Institute of Technology Lausanne,"Rte Cantonale, 1015 Lausanne, Switzerland",https://www.epfl.ch/,Switzerland
220554,ChIJP6Ls3f0wjEcRcrKTf6s0zLs,46.5190557,6.5667576,Swiss Federal Institute of Technology Lausanne,"Rte Cantonale, 1015 Lausanne, Switzerland",https://www.epfl.ch/,Switzerland
220554,ChIJP6Ls3f0wjEcRcrKTf6s0zLs,46.5190557,6.5667576,Swiss Federal Institute of Technology Lausanne,"Rte Cantonale, 1015 Lausanne, Switzerland",https://www.epfl.ch/,Switzerland
220554,ChIJP6Ls3f0wjEcRcrKTf6s0zLs,46.5190557,6.5667576,Swiss Federal Institute of Technology Lausanne,"Rte Cantonale, 1015 Lausanne, Switzerland",https://www.epfl.ch/,Switzerland
220554,ChIJP6Ls3f0wjEcRcrKTf6s0zLs,46.5190557,6.5667576,Swiss Federal Institute of Technology Lausanne,"Rte Cantonale, 1015 Lausanne, Switzerland",https://www.epfl.ch/,Switzerland
220554,ChIJP6Ls3f0wjEcRcrKTf6s0zLs,46.5190557,6.5667576,Swiss Federal Institute of Technology Lausanne,"Rte Cantonale, 1015 Lausanne, Switzerland",https://www.epfl.ch/,Switzerland
220554,ChIJP6Ls3f0wjEcRcrKTf6s0zLs,46.5190557,6.5667576,Swiss Federal Institute of Technology Lausanne,"Rte Cantonale, 1015 Lausanne, Switzerland",https://www.epfl.ch/,Switzerland
241595,ChIJyWr-Ov4Z6zkRdfWJsp0ZAOw,27.6574506,85.31573829999999,Nepal Center for Contemporary Research,"Shobahiti,Lalitpur-14, Lalitpur 44600, Nepal",http://www.nccr.org.np/,Nepal
261067,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261067,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261067,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261067,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261067,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261067,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261067,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261067,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261067,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261067,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261067,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261067,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261067,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261067,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261067,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261067,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261067,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261067,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261067,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261067,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
261067,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
245436,ChIJP6Ls3f0wjEcRcrKTf6s0zLs,46.5190557,6.5667576,Swiss Federal Institute of Technology Lausanne,"Rte Cantonale, 1015 Lausanne, Switzerland",https://www.epfl.ch/,Switzerland
245436,ChIJP6Ls3f0wjEcRcrKTf6s0zLs,46.5190557,6.5667576,Swiss Federal Institute of Technology Lausanne,"Rte Cantonale, 1015 Lausanne, Switzerland",https://www.epfl.ch/,Switzerland
245436,ChIJP6Ls3f0wjEcRcrKTf6s0zLs,46.5190557,6.5667576,Swiss Federal Institute of Technology Lausanne,"Rte Cantonale, 1015 Lausanne, Switzerland",https://www.epfl.ch/,Switzerland
245436,ChIJP6Ls3f0wjEcRcrKTf6s0zLs,46.5190557,6.5667576,Swiss Federal Institute of Technology Lausanne,"Rte Cantonale, 1015 Lausanne, Switzerland",https://www.epfl.ch/,Switzerland
245436,ChIJP6Ls3f0wjEcRcrKTf6s0zLs,46.5190557,6.5667576,Swiss Federal Institute of Technology Lausanne,"Rte Cantonale, 1015 Lausanne, Switzerland",https://www.epfl.ch/,Switzerland
245436,ChIJP6Ls3f0wjEcRcrKTf6s0zLs,46.5190557,6.5667576,Swiss Federal Institute of Technology Lausanne,"Rte Cantonale, 1015 Lausanne, Switzerland",https://www.epfl.ch/,Switzerland
245436,ChIJP6Ls3f0wjEcRcrKTf6s0zLs,46.5190557,6.5667576,Swiss Federal Institute of Technology Lausanne,"Rte Cantonale, 1015 Lausanne, Switzerland",https://www.epfl.ch/,Switzerland
249519,ChIJs7wQ7OFkjEcRvNAH4EUjilM,46.2207869,6.143574099999999,Maison de la Paix,"Chem. Eugène-Rigot 2, 1202 Genève, Switzerland",http://graduateinstitute.ch/,Switzerland
242534,ChIJZYQeCcI5jkcRgceQgBDZKXE,47.5545596,7.5848767,Swisspeace,"Steinengraben 22, 4051 Basel, Switzerland",http://www.swisspeace.ch/,Switzerland
242534,ChIJZYQeCcI5jkcRgceQgBDZKXE,47.5545596,7.5848767,Swisspeace,"Steinengraben 22, 4051 Basel, Switzerland",http://www.swisspeace.ch/,Switzerland
242534,ChIJZYQeCcI5jkcRgceQgBDZKXE,47.5545596,7.5848767,Swisspeace,"Steinengraben 22, 4051 Basel, Switzerland",http://www.swisspeace.ch/,Switzerland
224152,ChIJeXk6_LGgmkcR9hIBEW82vmM,47.371085,8.554291,Institut für Erziehungswissenschaft (2.Standort),"Freiestrasse 36, 8032 Zürich, Switzerland",https://www.ife.uzh.ch/,Switzerland
249560,ChIJJ5vlO-JkjEcRuRHZyflX0XU,46.2209088,6.1436432,"The Graduate Institute, Geneva (IHEID)","Chem. Eugène-Rigot 2A, 1202 Genève, Switzerland",http://graduateinstitute.ch/,Switzerland
249560,ChIJJ5vlO-JkjEcRuRHZyflX0XU,46.2209088,6.1436432,"The Graduate Institute, Geneva (IHEID)","Chem. Eugène-Rigot 2A, 1202 Genève, Switzerland",http://graduateinstitute.ch/,Switzerland
249560,ChIJJ5vlO-JkjEcRuRHZyflX0XU,46.2209088,6.1436432,"The Graduate Institute, Geneva (IHEID)","Chem. Eugène-Rigot 2A, 1202 Genève, Switzerland",http://graduateinstitute.ch/,Switzerland
249560,ChIJJ5vlO-JkjEcRuRHZyflX0XU,46.2209088,6.1436432,"The Graduate Institute, Geneva (IHEID)","Chem. Eugène-Rigot 2A, 1202 Genève, Switzerland",http://graduateinstitute.ch/,Switzerland
249560,ChIJJ5vlO-JkjEcRuRHZyflX0XU,46.2209088,6.1436432,"The Graduate Institute, Geneva (IHEID)","Chem. Eugène-Rigot 2A, 1202 Genève, Switzerland",http://graduateinstitute.ch/,Switzerland
249560,ChIJJ5vlO-JkjEcRuRHZyflX0XU,46.2209088,6.1436432,"The Graduate Institute, Geneva (IHEID)","Chem. Eugène-Rigot 2A, 1202 Genève, Switzerland",http://graduateinstitute.ch/,Switzerland
249560,ChIJJ5vlO-JkjEcRuRHZyflX0XU,46.2209088,6.1436432,"The Graduate Institute, Geneva (IHEID)","Chem. Eugène-Rigot 2A, 1202 Genève, Switzerland",http://graduateinstitute.ch/,Switzerland
249560,ChIJJ5vlO-JkjEcRuRHZyflX0XU,46.2209088,6.1436432,"The Graduate Institute, Geneva (IHEID)","Chem. Eugène-Rigot 2A, 1202 Genève, Switzerland",http://graduateinstitute.ch/,Switzerland
249560,ChIJJ5vlO-JkjEcRuRHZyflX0XU,46.2209088,6.1436432,"The Graduate Institute, Geneva (IHEID)","Chem. Eugène-Rigot 2A, 1202 Genève, Switzerland",http://graduateinstitute.ch/,Switzerland
249560,ChIJJ5vlO-JkjEcRuRHZyflX0XU,46.2209088,6.1436432,"The Graduate Institute, Geneva (IHEID)","Chem. Eugène-Rigot 2A, 1202 Genève, Switzerland",http://graduateinstitute.ch/,Switzerland
242451,ChIJubx18aoxjEcRKKylyWpyNgk,46.5210895,6.5801606,University of Lausanne,"1015 Lausanne, Switzerland",http://www.unil.ch/,Switzerland
242451,ChIJubx18aoxjEcRKKylyWpyNgk,46.5210895,6.5801606,University of Lausanne,"1015 Lausanne, Switzerland",http://www.unil.ch/,Switzerland
242451,ChIJubx18aoxjEcRKKylyWpyNgk,46.5210895,6.5801606,University of Lausanne,"1015 Lausanne, Switzerland",http://www.unil.ch/,Switzerland
242451,ChIJubx18aoxjEcRKKylyWpyNgk,46.5210895,6.5801606,University of Lausanne,"1015 Lausanne, Switzerland",http://www.unil.ch/,Switzerland
242451,ChIJubx18aoxjEcRKKylyWpyNgk,46.5210895,6.5801606,University of Lausanne,"1015 Lausanne, Switzerland",http://www.unil.ch/,Switzerland
2192,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
2192,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
2192,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
2192,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
2192,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
2192,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
2192,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
2192,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
2192,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
2192,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
2192,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
2192,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
2192,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
2192,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
2192,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
2192,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
2192,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
2192,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
2192,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
2192,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
2192,ChIJ94xuUaagmkcRB3Y3tij0YUs,47.37638889999999,8.547628,ETH Zürich,"Rämistrasse 101, 8092 Zürich, Switzerland",https://ethz.ch/de.html,Switzerland
